 101053.00   182396.00  2.03
 101053.00   182446.00  2.27
 101053.00   182496.00  1.89
 101053.00   182546.00  1.77
 101053.00   182596.00  2.13
 101053.00   182646.00  2.31
 101053.00   182696.00  2.48
 101053.00   182746.00  2.20
 101053.00   182796.00  2.20
 101053.00   182846.00  2.20
 101053.00   182896.00  2.06
 101053.00   182946.00  1.83
 101053.00   182996.00  1.81
 101053.00   183046.00  7.10
 101053.00   183096.00  12.07
 101053.00   183146.00  13.34
 101053.00   183196.00  12.46
 101053.00   183246.00  10.54
 101053.00   183296.00  9.64
 101053.00   183346.00  12.10
 101053.00   183396.00  12.19
 101053.00   183446.00  9.69
 101053.00   183496.00  10.71
 101053.00   183546.00  11.31
 101053.00   183596.00  9.61
 101053.00   183646.00  8.10
 101053.00   183696.00  7.34
 101053.00   183746.00  6.58
 101053.00   183796.00  5.96
 101053.00   183846.00  6.02
 101053.00   183896.00  5.83
 101053.00   183946.00  5.30
 101053.00   183996.00  4.80
 101053.00   184046.00  5.19
 101053.00   184096.00  5.92
 101053.00   184146.00  6.31
 101053.00   184196.00  6.27
 101053.00   184246.00  6.59
 101053.00   184296.00  6.86
 101053.00   184346.00  8.03
 101053.00   184396.00  10.64
 101053.00   184446.00  12.64
 101053.00   184496.00  13.60
 101053.00   184546.00  12.17
 101053.00   184596.00  9.07
 101053.00   184646.00  7.15
 101053.00   184696.00  6.36
 101053.00   184746.00  6.51
 101053.00   184796.00  5.52
 101053.00   184846.00  5.00
 101053.00   184896.00  5.65
 101053.00   184946.00  5.40
 101053.00   184996.00  6.08
 101053.00   185046.00  7.22
 101053.00   185096.00  8.22
 101053.00   185146.00  10.26
 101053.00   185196.00  12.41
 101053.00   185246.00  13.22
 101053.00   185296.00  10.69
 101053.00   185346.00  10.25
 101053.00   185396.00  10.39
 101053.00   185446.00  12.46
 101053.00   185496.00  15.68
 101053.00   185546.00  18.07
 101053.00   185596.00  19.80
 101053.00   185646.00  18.30
 101053.00   185696.00  14.44
 101053.00   185746.00  13.18
 101053.00   185796.00  13.48
 101053.00   185846.00  13.33
 101053.00   185896.00  12.20
 101053.00   185946.00  11.42
 101053.00   185996.00  9.69
 101053.00   186046.00  8.46
 101053.00   186096.00  7.43
 101053.00   186146.00  6.32
 101053.00   186196.00  5.15
 101053.00   186246.00  4.84
 101053.00   186296.00  4.68
 101053.00   186346.00  5.07
 101053.00   186396.00  5.10
 101053.00   186446.00  5.13
 101053.00   186496.00  5.62
 101053.00   186546.00  7.29
 101053.00   186596.00  10.28
 101053.00   186646.00  15.11
 101053.00   186696.00  19.23
 101053.00   186746.00  22.42
 101053.00   186796.00  15.04
 101053.00   186846.00  11.77
 101053.00   186896.00  9.91
 101053.00   186946.00  9.02
 101053.00   186996.00  8.96
 101053.00   187046.00  7.17
 101053.00   187096.00  5.51
 101053.00   187146.00  4.95
 101053.00   187196.00  4.28
 101053.00   187246.00  3.15
 101053.00   187296.00  3.39
 101053.00   187346.00  3.62
 101053.00   187396.00  4.60
 101053.00   187446.00  4.92
 101053.00   187496.00  4.56
 101053.00   187546.00  2.74
 101053.00   187596.00  1.74
 101053.00   187646.00  1.43
 101053.00   187696.00  1.24
 101053.00   187746.00  2.24
 101053.00   187796.00  2.39
 101053.00   187846.00  2.87
 101053.00   187896.00  3.42
 101053.00   187946.00  3.79
 101053.00   187996.00  4.05
 101053.00   188046.00  3.96
 101053.00   188096.00  3.32
 101053.00   188146.00  2.71
 101053.00   188196.00  2.85
 101053.00   188246.00  3.05
 101053.00   188296.00  4.14
 101053.00   188346.00  3.46
 101053.00   188396.00  2.62
 101053.00   188446.00  3.14
 101053.00   188496.00  3.68
 101053.00   188546.00  3.58
 101053.00   188596.00  3.49
 101053.00   188646.00  3.14
 101053.00   188696.00  2.23
 101053.00   188746.00  1.78
 101053.00   188796.00  1.67
 101053.00   188846.00  1.43
 101053.00   188896.00  2.79
 101053.00   188946.00  3.04
 101053.00   188996.00  3.27
 101053.00   189046.00  3.98
 101053.00   189096.00  4.01
 101053.00   189146.00  4.05
 101053.00   189196.00  4.31
 101053.00   189246.00  4.54
 101053.00   189296.00  4.38
 101053.00   189346.00  4.55
 101053.00   189396.00  4.16
 101053.00   189446.00  4.95
 101053.00   189496.00  5.40
 101053.00   189546.00  5.89
 101053.00   189596.00  6.26
 101053.00   189646.00  5.56
 101053.00   189696.00  4.58
 101053.00   189746.00  5.00
 101053.00   189796.00  5.75
 101053.00   189846.00  5.59
 101053.00   189896.00  5.17
 101053.00   189946.00  4.82
 101053.00   189996.00  4.84
 101053.00   190046.00  5.42
 101053.00   190096.00  5.64
 101053.00   190146.00  5.55
 101053.00   190196.00  5.69
 101053.00   190246.00  5.64
 101053.00   190296.00  5.63
 101053.00   190346.00  5.90
 101053.00   190396.00  6.43
 101053.00   190446.00  7.00
 101053.00   190496.00  7.35
 101053.00   190546.00  8.63
 101053.00   190596.00  10.33
 101053.00   190646.00  11.82
 101053.00   190696.00  11.86
 101053.00   190746.00  12.21
 101053.00   190796.00  11.51
 101053.00   190846.00  9.45
 101053.00   190896.00  7.40
 101053.00   190946.00  7.15
 101053.00   190996.00  7.55
 101053.00   191046.00  7.71
 101053.00   191096.00  9.17
 101053.00   191146.00  12.74
 101053.00   191196.00  14.06
 101053.00   191246.00  15.62
 101053.00   191296.00  16.24
 101053.00   191346.00  15.41
 101053.00   191396.00  13.10
 101053.00   191446.00  6.86
 101053.00   191496.00  7.02
 101053.00   191546.00  6.63
 101053.00   191596.00  5.92
 101053.00   191646.00  4.52
 101053.00   191696.00  4.32
 101053.00   191746.00  4.92
 101053.00   191796.00  7.90
 101053.00   191846.00  6.74
 101053.00   191896.00  6.51
 101053.00   191946.00  4.69
 101053.00   191996.00  3.27
 101053.00   192046.00  3.39
 101053.00   192096.00  3.67
 101053.00   192146.00  4.02
 101053.00   192196.00  4.85
 101053.00   192246.00  5.01
 101053.00   192296.00  4.85
 101053.00   192346.00  3.97
 101053.00   192396.00  3.38
 101053.00   192446.00  3.66
 101053.00   192496.00  3.41
 101053.00   192546.00  3.33
 101053.00   192596.00  3.37
 101053.00   192646.00  3.39
 101053.00   192696.00  3.47
 101053.00   192746.00  3.46
 101053.00   192796.00  3.44
 101053.00   192846.00  3.47
 101053.00   192896.00  3.48
 101053.00   192946.00  3.75
 101053.00   192996.00  4.08
 101053.00   193046.00  4.14
 101053.00   193096.00  3.72
 101053.00   193146.00  3.55
 101053.00   193196.00  3.38
 101053.00   193246.00  3.08
 101053.00   193296.00  2.77
 101053.00   193346.00  2.85
 101053.00   193396.00  2.60
 101053.00   193446.00  2.62
 101053.00   193496.00  2.63
 101053.00   193546.00  2.67
 101053.00   193596.00  2.74
 101053.00   193646.00  2.99
 101053.00   193696.00  3.17
 101053.00   193746.00  3.29
 101053.00   193796.00  3.31
 101053.00   193846.00  3.03
 101053.00   193896.00  2.88
 101053.00   193946.00  2.91
 101053.00   193996.00  3.01
 101053.00   194046.00  3.08
 101053.00   194096.00  3.31
 101053.00   194146.00  3.27
 101053.00   194196.00  3.17
 101053.00   194246.00  3.36
 101053.00   194296.00  3.51
 101053.00   194346.00  3.27
 101053.00   194396.00  4.06
 101053.00   194446.00  4.01
 101053.00   194496.00  3.98
 101053.00   194546.00  2.66
 101053.00   194596.00  2.27
 101053.00   194646.00  2.28
 101053.00   194696.00  2.28
 101053.00   194746.00  2.09
 101053.00   194796.00  2.19
 101053.00   194846.00  2.19
 101053.00   194896.00  3.44
 101053.00   194946.00  1.82
 101053.00   194996.00  1.59
 101053.00   195046.00  1.65
 101053.00   195096.00  1.72
 101053.00   195146.00  1.76
 101053.00   195196.00  2.76
 101053.00   195246.00  1.72
 101053.00   195296.00  2.09
 101053.00   195346.00  3.19
 101053.00   195396.00  2.74
 101053.00   195446.00  0.94
 101053.00   195496.00  0.40
 101053.00   195546.00  0.36
 101053.00   195596.00  0.30
 101053.00   195646.00  0.28
 101053.00   195696.00  0.30
 101053.00   195746.00  0.27
 101053.00   195796.00  0.28
 101053.00   195846.00  0.30
 101053.00   195896.00  0.27
 101053.00   195946.00  0.28
 101053.00   195996.00  0.31
 101053.00   196046.00  0.30
 101053.00   196096.00  0.38
 101053.00   196146.00  1.24
 101053.00   196196.00  2.56
 101053.00   196246.00  3.20
 101053.00   196296.00  3.72
 101053.00   196346.00  3.90
 101053.00   196396.00  3.91
 101053.00   196446.00  4.20
 101053.00   196496.00  4.28
 101053.00   196546.00  4.29
 101053.00   196596.00  4.16
 101053.00   196646.00  4.20
 101053.00   196696.00  4.35
 101053.00   196746.00  4.63
 101053.00   196796.00  4.96
 101053.00   196846.00  4.83
 101053.00   196896.00  4.78
 101053.00   196946.00  4.56
 101053.00   196996.00  3.71
 101053.00   197046.00  3.59
 101053.00   197096.00  3.65
 101053.00   197146.00  3.94
 101053.00   197196.00  4.48
 101053.00   197246.00  3.43
 101053.00   197296.00  0.98
 101053.00   197346.00  0.58
 101053.00   197396.00  0.58
 101053.00   197446.00  0.93
 101053.00   197496.00  1.32
 101053.00   197546.00  1.38
 101053.00   197596.00  1.42
 101053.00   197646.00  1.69
 101053.00   197696.00  1.71
 101053.00   197746.00  1.64
 101053.00   197796.00  1.18
 101053.00   197846.00  0.46
 101053.00   197896.00  0.28
 101053.00   197946.00  0.47
 101053.00   197996.00  3.87
 101053.00   198046.00  7.24
 101053.00   198096.00  7.38
 101053.00   198146.00  7.58
 101053.00   198196.00  7.52
 101053.00   198246.00  7.43
 101053.00   198296.00  7.54
 101053.00   198346.00  7.58
 101053.00   198396.00  7.44
 101053.00   198446.00  7.26
 101053.00   198496.00  7.16
 101053.00   198546.00  7.37
 101053.00   198596.00  7.55
 101053.00   198646.00  7.48
 101053.00   198696.00  7.59
 101053.00   198746.00  7.71
 101053.00   198796.00  7.71
 101103.00   182146.00  0.23
 101103.00   182196.00  0.24
 101103.00   182246.00  0.24
 101103.00   182296.00  0.67
 101103.00   182346.00  1.73
 101103.00   182396.00  1.66
 101103.00   182446.00  1.71
 101103.00   182496.00  1.44
 101103.00   182546.00  1.31
 101103.00   182596.00  2.39
 101103.00   182646.00  2.43
 101103.00   182696.00  2.30
 101103.00   182746.00  2.28
 101103.00   182796.00  2.31
 101103.00   182846.00  2.24
 101103.00   182896.00  2.09
 101103.00   182946.00  1.81
 101103.00   182996.00  2.20
 101103.00   183046.00  8.78
 101103.00   183096.00  12.60
 101103.00   183146.00  13.97
 101103.00   183196.00  14.28
 101103.00   183246.00  13.51
 101103.00   183296.00  12.86
 101103.00   183346.00  14.08
 101103.00   183396.00  13.99
 101103.00   183446.00  12.16
 101103.00   183496.00  13.02
 101103.00   183546.00  12.87
 101103.00   183596.00  11.59
 101103.00   183646.00  12.05
 101103.00   183696.00  10.69
 101103.00   183746.00  9.25
 101103.00   183796.00  7.52
 101103.00   183846.00  7.16
 101103.00   183896.00  6.98
 101103.00   183946.00  6.44
 101103.00   183996.00  5.58
 101103.00   184046.00  6.56
 101103.00   184096.00  8.75
 101103.00   184146.00  9.24
 101103.00   184196.00  8.38
 101103.00   184246.00  7.04
 101103.00   184296.00  7.21
 101103.00   184346.00  9.22
 101103.00   184396.00  13.08
 101103.00   184446.00  14.44
 101103.00   184496.00  15.17
 101103.00   184546.00  13.75
 101103.00   184596.00  11.14
 101103.00   184646.00  9.01
 101103.00   184696.00  8.60
 101103.00   184746.00  8.83
 101103.00   184796.00  7.69
 101103.00   184846.00  5.89
 101103.00   184896.00  6.57
 101103.00   184946.00  6.60
 101103.00   184996.00  6.97
 101103.00   185046.00  7.63
 101103.00   185096.00  8.98
 101103.00   185146.00  10.50
 101103.00   185196.00  12.08
 101103.00   185246.00  12.28
 101103.00   185296.00  10.48
 101103.00   185346.00  10.04
 101103.00   185396.00  10.22
 101103.00   185446.00  11.54
 101103.00   185496.00  14.74
 101103.00   185546.00  17.39
 101103.00   185596.00  18.75
 101103.00   185646.00  18.43
 101103.00   185696.00  15.38
 101103.00   185746.00  10.93
 101103.00   185796.00  10.43
 101103.00   185846.00  10.25
 101103.00   185896.00  9.69
 101103.00   185946.00  8.85
 101103.00   185996.00  8.36
 101103.00   186046.00  7.13
 101103.00   186096.00  6.14
 101103.00   186146.00  5.63
 101103.00   186196.00  4.92
 101103.00   186246.00  4.86
 101103.00   186296.00  5.18
 101103.00   186346.00  5.96
 101103.00   186396.00  6.03
 101103.00   186446.00  6.03
 101103.00   186496.00  5.56
 101103.00   186546.00  5.72
 101103.00   186596.00  8.23
 101103.00   186646.00  15.59
 101103.00   186696.00  19.40
 101103.00   186746.00  21.06
 101103.00   186796.00  13.85
 101103.00   186846.00  13.94
 101103.00   186896.00  13.08
 101103.00   186946.00  9.83
 101103.00   186996.00  8.42
 101103.00   187046.00  6.41
 101103.00   187096.00  4.66
 101103.00   187146.00  3.86
 101103.00   187196.00  3.52
 101103.00   187246.00  2.95
 101103.00   187296.00  2.94
 101103.00   187346.00  3.15
 101103.00   187396.00  3.70
 101103.00   187446.00  4.22
 101103.00   187496.00  4.31
 101103.00   187546.00  3.07
 101103.00   187596.00  2.13
 101103.00   187646.00  1.90
 101103.00   187696.00  1.15
 101103.00   187746.00  2.67
 101103.00   187796.00  2.82
 101103.00   187846.00  2.95
 101103.00   187896.00  3.19
 101103.00   187946.00  3.52
 101103.00   187996.00  3.89
 101103.00   188046.00  3.69
 101103.00   188096.00  3.04
 101103.00   188146.00  2.91
 101103.00   188196.00  2.99
 101103.00   188246.00  3.19
 101103.00   188296.00  3.63
 101103.00   188346.00  2.80
 101103.00   188396.00  2.69
 101103.00   188446.00  3.07
 101103.00   188496.00  3.61
 101103.00   188546.00  3.48
 101103.00   188596.00  2.71
 101103.00   188646.00  2.55
 101103.00   188696.00  2.23
 101103.00   188746.00  1.91
 101103.00   188796.00  1.71
 101103.00   188846.00  1.57
 101103.00   188896.00  1.84
 101103.00   188946.00  2.42
 101103.00   188996.00  3.48
 101103.00   189046.00  4.21
 101103.00   189096.00  4.28
 101103.00   189146.00  4.23
 101103.00   189196.00  4.27
 101103.00   189246.00  4.51
 101103.00   189296.00  4.11
 101103.00   189346.00  4.30
 101103.00   189396.00  4.22
 101103.00   189446.00  5.04
 101103.00   189496.00  5.46
 101103.00   189546.00  5.74
 101103.00   189596.00  6.17
 101103.00   189646.00  5.30
 101103.00   189696.00  4.06
 101103.00   189746.00  4.51
 101103.00   189796.00  5.46
 101103.00   189846.00  5.58
 101103.00   189896.00  5.64
 101103.00   189946.00  5.46
 101103.00   189996.00  5.44
 101103.00   190046.00  5.55
 101103.00   190096.00  5.76
 101103.00   190146.00  5.33
 101103.00   190196.00  5.34
 101103.00   190246.00  5.03
 101103.00   190296.00  5.21
 101103.00   190346.00  5.72
 101103.00   190396.00  6.17
 101103.00   190446.00  6.35
 101103.00   190496.00  6.69
 101103.00   190546.00  7.74
 101103.00   190596.00  7.72
 101103.00   190646.00  8.93
 101103.00   190696.00  9.36
 101103.00   190746.00  9.32
 101103.00   190796.00  9.11
 101103.00   190846.00  8.45
 101103.00   190896.00  7.30
 101103.00   190946.00  6.86
 101103.00   190996.00  7.61
 101103.00   191046.00  8.03
 101103.00   191096.00  12.42
 101103.00   191146.00  15.31
 101103.00   191196.00  15.92
 101103.00   191246.00  16.43
 101103.00   191296.00  16.72
 101103.00   191346.00  15.99
 101103.00   191396.00  12.96
 101103.00   191446.00  6.17
 101103.00   191496.00  4.99
 101103.00   191546.00  4.84
 101103.00   191596.00  3.92
 101103.00   191646.00  3.25
 101103.00   191696.00  4.27
 101103.00   191746.00  4.58
 101103.00   191796.00  5.70
 101103.00   191846.00  5.90
 101103.00   191896.00  5.69
 101103.00   191946.00  3.83
 101103.00   191996.00  3.00
 101103.00   192046.00  3.44
 101103.00   192096.00  3.59
 101103.00   192146.00  4.10
 101103.00   192196.00  4.78
 101103.00   192246.00  5.04
 101103.00   192296.00  4.59
 101103.00   192346.00  3.60
 101103.00   192396.00  3.39
 101103.00   192446.00  3.41
 101103.00   192496.00  3.64
 101103.00   192546.00  3.74
 101103.00   192596.00  3.57
 101103.00   192646.00  3.59
 101103.00   192696.00  3.53
 101103.00   192746.00  3.17
 101103.00   192796.00  3.25
 101103.00   192846.00  3.39
 101103.00   192896.00  3.45
 101103.00   192946.00  3.45
 101103.00   192996.00  3.38
 101103.00   193046.00  3.85
 101103.00   193096.00  3.23
 101103.00   193146.00  3.49
 101103.00   193196.00  3.26
 101103.00   193246.00  3.02
 101103.00   193296.00  3.16
 101103.00   193346.00  3.13
 101103.00   193396.00  2.53
 101103.00   193446.00  2.86
 101103.00   193496.00  2.71
 101103.00   193546.00  2.29
 101103.00   193596.00  2.29
 101103.00   193646.00  2.61
 101103.00   193696.00  2.33
 101103.00   193746.00  1.38
 101103.00   193796.00  2.20
 101103.00   193846.00  2.65
 101103.00   193896.00  2.44
 101103.00   193946.00  2.32
 101103.00   193996.00  2.26
 101103.00   194046.00  2.26
 101103.00   194096.00  2.21
 101103.00   194146.00  2.34
 101103.00   194196.00  2.57
 101103.00   194246.00  2.53
 101103.00   194296.00  2.46
 101103.00   194346.00  2.62
 101103.00   194396.00  2.77
 101103.00   194446.00  2.88
 101103.00   194496.00  3.30
 101103.00   194546.00  3.66
 101103.00   194596.00  2.16
 101103.00   194646.00  2.08
 101103.00   194696.00  2.19
 101103.00   194746.00  2.28
 101103.00   194796.00  2.33
 101103.00   194846.00  3.12
 101103.00   194896.00  2.56
 101103.00   194946.00  1.72
 101103.00   194996.00  1.74
 101103.00   195046.00  1.70
 101103.00   195096.00  1.73
 101103.00   195146.00  1.95
 101103.00   195196.00  2.28
 101103.00   195246.00  2.39
 101103.00   195296.00  1.60
 101103.00   195346.00  1.38
 101103.00   195396.00  1.08
 101103.00   195446.00  0.42
 101103.00   195496.00  0.28
 101103.00   195546.00  0.28
 101103.00   195596.00  0.29
 101103.00   195646.00  0.27
 101103.00   195696.00  0.26
 101103.00   195746.00  0.28
 101103.00   195796.00  0.28
 101103.00   195846.00  0.30
 101103.00   195896.00  0.29
 101103.00   195946.00  0.30
 101103.00   195996.00  0.27
 101103.00   196046.00  0.30
 101103.00   196096.00  0.31
 101103.00   196146.00  0.29
 101103.00   196196.00  1.09
 101103.00   196246.00  3.08
 101103.00   196296.00  3.48
 101103.00   196346.00  3.87
 101103.00   196396.00  3.90
 101103.00   196446.00  4.14
 101103.00   196496.00  4.20
 101103.00   196546.00  4.32
 101103.00   196596.00  4.25
 101103.00   196646.00  4.14
 101103.00   196696.00  4.29
 101103.00   196746.00  4.58
 101103.00   196796.00  4.95
 101103.00   196846.00  4.78
 101103.00   196896.00  4.26
 101103.00   196946.00  3.27
 101103.00   196996.00  2.70
 101103.00   197046.00  2.71
 101103.00   197096.00  2.52
 101103.00   197146.00  2.51
 101103.00   197196.00  2.94
 101103.00   197246.00  1.52
 101103.00   197296.00  0.74
 101103.00   197346.00  1.22
 101103.00   197396.00  1.36
 101103.00   197446.00  1.50
 101103.00   197496.00  1.37
 101103.00   197546.00  1.48
 101103.00   197596.00  1.73
 101103.00   197646.00  1.79
 101103.00   197696.00  1.73
 101103.00   197746.00  1.74
 101103.00   197796.00  1.23
 101103.00   197846.00  0.60
 101103.00   197896.00  0.29
 101103.00   197946.00  0.28
 101103.00   197996.00  2.64
 101103.00   198046.00  6.99
 101103.00   198096.00  7.09
 101103.00   198146.00  7.11
 101103.00   198196.00  7.43
 101103.00   198246.00  7.26
 101103.00   198296.00  7.17
 101103.00   198346.00  7.16
 101103.00   198396.00  6.93
 101103.00   198446.00  6.74
 101103.00   198496.00  6.71
 101103.00   198546.00  6.96
 101103.00   198596.00  7.28
 101103.00   198646.00  7.31
 101103.00   198696.00  7.20
 101103.00   198746.00  6.64
 101103.00   198796.00  5.97
 101153.00   182146.00  2.17
 101153.00   182196.00  0.52
 101153.00   182246.00  0.37
 101153.00   182296.00  1.84
 101153.00   182346.00  2.08
 101153.00   182396.00  1.92
 101153.00   182446.00  1.78
 101153.00   182496.00  0.72
 101153.00   182546.00  0.22
 101153.00   182596.00  0.66
 101153.00   182646.00  1.58
 101153.00   182696.00  2.12
 101153.00   182746.00  2.20
 101153.00   182796.00  2.24
 101153.00   182846.00  2.28
 101153.00   182896.00  2.04
 101153.00   182946.00  1.34
 101153.00   182996.00  2.34
 101153.00   183046.00  7.21
 101153.00   183096.00  11.35
 101153.00   183146.00  12.98
 101153.00   183196.00  14.16
 101153.00   183246.00  14.45
 101153.00   183296.00  14.40
 101153.00   183346.00  14.19
 101153.00   183396.00  13.17
 101153.00   183446.00  14.38
 101153.00   183496.00  15.77
 101153.00   183546.00  15.68
 101153.00   183596.00  15.82
 101153.00   183646.00  15.38
 101153.00   183696.00  14.04
 101153.00   183746.00  11.02
 101153.00   183796.00  10.28
 101153.00   183846.00  10.00
 101153.00   183896.00  8.92
 101153.00   183946.00  9.58
 101153.00   183996.00  9.96
 101153.00   184046.00  11.01
 101153.00   184096.00  14.84
 101153.00   184146.00  14.42
 101153.00   184196.00  11.22
 101153.00   184246.00  7.78
 101153.00   184296.00  8.02
 101153.00   184346.00  11.11
 101153.00   184396.00  15.46
 101153.00   184446.00  17.05
 101153.00   184496.00  17.22
 101153.00   184546.00  15.77
 101153.00   184596.00  13.79
 101153.00   184646.00  12.20
 101153.00   184696.00  12.39
 101153.00   184746.00  12.46
 101153.00   184796.00  12.43
 101153.00   184846.00  9.65
 101153.00   184896.00  8.45
 101153.00   184946.00  8.45
 101153.00   184996.00  8.80
 101153.00   185046.00  10.32
 101153.00   185096.00  13.08
 101153.00   185146.00  13.54
 101153.00   185196.00  12.53
 101153.00   185246.00  12.15
 101153.00   185296.00  11.20
 101153.00   185346.00  10.64
 101153.00   185396.00  10.17
 101153.00   185446.00  10.41
 101153.00   185496.00  12.17
 101153.00   185546.00  15.28
 101153.00   185596.00  16.44
 101153.00   185646.00  16.04
 101153.00   185696.00  14.71
 101153.00   185746.00  10.64
 101153.00   185796.00  8.85
 101153.00   185846.00  8.06
 101153.00   185896.00  7.39
 101153.00   185946.00  6.80
 101153.00   185996.00  6.47
 101153.00   186046.00  5.59
 101153.00   186096.00  5.45
 101153.00   186146.00  5.48
 101153.00   186196.00  5.76
 101153.00   186246.00  6.13
 101153.00   186296.00  7.03
 101153.00   186346.00  7.56
 101153.00   186396.00  7.79
 101153.00   186446.00  7.83
 101153.00   186496.00  6.25
 101153.00   186546.00  6.17
 101153.00   186596.00  8.65
 101153.00   186646.00  13.12
 101153.00   186696.00  14.91
 101153.00   186746.00  14.80
 101153.00   186796.00  16.17
 101153.00   186846.00  17.27
 101153.00   186896.00  13.77
 101153.00   186946.00  9.05
 101153.00   186996.00  7.59
 101153.00   187046.00  7.06
 101153.00   187096.00  6.47
 101153.00   187146.00  5.52
 101153.00   187196.00  5.18
 101153.00   187246.00  3.62
 101153.00   187296.00  2.69
 101153.00   187346.00  2.55
 101153.00   187396.00  2.67
 101153.00   187446.00  2.98
 101153.00   187496.00  2.95
 101153.00   187546.00  1.88
 101153.00   187596.00  2.34
 101153.00   187646.00  2.31
 101153.00   187696.00  1.00
 101153.00   187746.00  2.57
 101153.00   187796.00  2.57
 101153.00   187846.00  2.73
 101153.00   187896.00  2.84
 101153.00   187946.00  2.92
 101153.00   187996.00  3.07
 101153.00   188046.00  2.72
 101153.00   188096.00  2.57
 101153.00   188146.00  4.44
 101153.00   188196.00  4.55
 101153.00   188246.00  5.31
 101153.00   188296.00  4.51
 101153.00   188346.00  2.96
 101153.00   188396.00  2.99
 101153.00   188446.00  2.81
 101153.00   188496.00  3.07
 101153.00   188546.00  2.43
 101153.00   188596.00  2.36
 101153.00   188646.00  2.38
 101153.00   188696.00  2.20
 101153.00   188746.00  2.00
 101153.00   188796.00  1.86
 101153.00   188846.00  1.88
 101153.00   188896.00  1.43
 101153.00   188946.00  1.82
 101153.00   188996.00  3.94
 101153.00   189046.00  4.15
 101153.00   189096.00  4.15
 101153.00   189146.00  3.52
 101153.00   189196.00  2.58
 101153.00   189246.00  2.57
 101153.00   189296.00  2.70
 101153.00   189346.00  3.75
 101153.00   189396.00  4.72
 101153.00   189446.00  4.89
 101153.00   189496.00  4.40
 101153.00   189546.00  4.83
 101153.00   189596.00  5.48
 101153.00   189646.00  5.26
 101153.00   189696.00  4.31
 101153.00   189746.00  4.00
 101153.00   189796.00  4.50
 101153.00   189846.00  4.89
 101153.00   189896.00  5.16
 101153.00   189946.00  5.18
 101153.00   189996.00  5.24
 101153.00   190046.00  5.31
 101153.00   190096.00  5.39
 101153.00   190146.00  4.88
 101153.00   190196.00  4.70
 101153.00   190246.00  4.52
 101153.00   190296.00  5.04
 101153.00   190346.00  5.86
 101153.00   190396.00  5.60
 101153.00   190446.00  5.64
 101153.00   190496.00  6.03
 101153.00   190546.00  7.00
 101153.00   190596.00  6.73
 101153.00   190646.00  5.51
 101153.00   190696.00  5.72
 101153.00   190746.00  6.97
 101153.00   190796.00  7.00
 101153.00   190846.00  7.55
 101153.00   190896.00  6.65
 101153.00   190946.00  5.62
 101153.00   190996.00  5.54
 101153.00   191046.00  8.34
 101153.00   191096.00  12.19
 101153.00   191146.00  13.57
 101153.00   191196.00  14.06
 101153.00   191246.00  15.30
 101153.00   191296.00  15.16
 101153.00   191346.00  14.38
 101153.00   191396.00  12.29
 101153.00   191446.00  6.65
 101153.00   191496.00  5.83
 101153.00   191546.00  4.21
 101153.00   191596.00  3.06
 101153.00   191646.00  3.03
 101153.00   191696.00  3.15
 101153.00   191746.00  3.79
 101153.00   191796.00  4.04
 101153.00   191846.00  3.98
 101153.00   191896.00  3.69
 101153.00   191946.00  2.92
 101153.00   191996.00  2.73
 101153.00   192046.00  3.37
 101153.00   192096.00  3.78
 101153.00   192146.00  4.37
 101153.00   192196.00  4.58
 101153.00   192246.00  4.53
 101153.00   192296.00  4.20
 101153.00   192346.00  3.60
 101153.00   192396.00  3.51
 101153.00   192446.00  3.56
 101153.00   192496.00  3.82
 101153.00   192546.00  4.24
 101153.00   192596.00  3.58
 101153.00   192646.00  3.79
 101153.00   192696.00  3.64
 101153.00   192746.00  3.31
 101153.00   192796.00  3.05
 101153.00   192846.00  3.20
 101153.00   192896.00  3.23
 101153.00   192946.00  3.37
 101153.00   192996.00  3.40
 101153.00   193046.00  3.50
 101153.00   193096.00  3.79
 101153.00   193146.00  3.06
 101153.00   193196.00  2.90
 101153.00   193246.00  2.55
 101153.00   193296.00  2.37
 101153.00   193346.00  2.33
 101153.00   193396.00  2.57
 101153.00   193446.00  2.78
 101153.00   193496.00  2.71
 101153.00   193546.00  2.66
 101153.00   193596.00  2.35
 101153.00   193646.00  2.25
 101153.00   193696.00  1.13
 101153.00   193746.00  1.63
 101153.00   193796.00  1.99
 101153.00   193846.00  2.65
 101153.00   193896.00  2.40
 101153.00   193946.00  2.20
 101153.00   193996.00  1.98
 101153.00   194046.00  1.84
 101153.00   194096.00  1.83
 101153.00   194146.00  2.38
 101153.00   194196.00  2.13
 101153.00   194246.00  1.98
 101153.00   194296.00  1.47
 101153.00   194346.00  1.57
 101153.00   194396.00  1.72
 101153.00   194446.00  1.83
 101153.00   194496.00  1.84
 101153.00   194546.00  2.25
 101153.00   194596.00  4.14
 101153.00   194646.00  3.81
 101153.00   194696.00  1.94
 101153.00   194746.00  2.07
 101153.00   194796.00  3.47
 101153.00   194846.00  3.81
 101153.00   194896.00  1.76
 101153.00   194946.00  1.77
 101153.00   194996.00  1.56
 101153.00   195046.00  1.57
 101153.00   195096.00  1.92
 101153.00   195146.00  2.27
 101153.00   195196.00  1.63
 101153.00   195246.00  1.61
 101153.00   195296.00  1.03
 101153.00   195346.00  0.28
 101153.00   195396.00  0.29
 101153.00   195446.00  0.30
 101153.00   195496.00  0.53
 101153.00   195546.00  1.13
 101153.00   195596.00  1.38
